names,scores,logfoldchanges,pvals,pvals_adj,pct_in,pct_out,cluster,gene_idx
HU02G01293,4.9608245,6.474205,7.019457349524308e-07,0.00012092214260189857,0.7857142857142855,0.024543445387926098,15,14081
HU02G02837,4.9373684,6.2917867,7.918382486890236e-07,0.00013556564090981524,0.7857142857142855,0.02419448644876127,15,15625
HU08G01154,4.902238,4.3643446,9.47510132183863e-07,0.00016023898485438684,0.8571428571428569,0.11108526230080425,15,24298
HU05G01438,4.8929305,5.9792423,9.934540032356505e-07,0.00016699058654388342,0.7857142857142855,0.03978131906479005,15,1437
HU11G01413,4.8797503,5.811381,1.0622038488327864e-06,0.00017747122739383936,0.7857142857142855,0.05618238920553653,15,26901
HU07G02147,4.8729177,5.819561,1.0996209329463248e-06,0.00018262267410339112,0.7857142857142855,0.050715365825287705,15,4487
HU03G01319,4.8585534,5.753951,1.1824653551744415e-06,0.0001952123608676377,0.7857142857142855,0.02803303477957439,15,11088
HU02G01258,4.8377333,4.2299514,1.3132819027525885e-06,0.00021300510861311722,0.8571428571428569,0.13481447016401332,15,14046
HU02G00016,4.8154607,5.2857485,1.4686068340401788e-06,0.00023409086518450783,0.7857142857142855,0.05211120158194698,15,12804
HU04G01846,4.7711844,5.269905,1.8314576108382654e-06,0.00028698009512202993,0.7857142857142855,0.09096196347563183,15,6568
HU03G00367,4.769947,4.1323867,1.842743561647398e-06,0.00028712636338365494,0.8571428571428569,0.1678492497382848,15,10136
HU03G01473,4.7113066,4.978301,2.4613367150589026e-06,0.0003792509655119926,0.7857142857142855,0.06246365011050327,15,11242
HU05G00389,4.7098002,4.9306784,2.4795976073451344e-06,0.000379953810164184,0.7857142857142855,0.0882866116087014,15,388
HU10G00571,4.708348,5.0818267,2.497329448242089e-06,0.0003805683090494195,0.7857142857142855,0.07072234500407114,15,16837
HU08G02202,4.703936,3.954621,2.5519310072278565e-06,0.00038676396986592676,0.8571428571428569,0.18506455740375022,15,25346
HU11G01055,4.618181,4.6211557,3.871182654933821e-06,0.0005711023985882421,0.7857142857142855,0.1200418750727018,15,26543
HU08G01945,4.5967693,8.534364,4.290922969388007e-06,0.0006194966703145576,0.7142857142857141,0.006513900197743394,15,25089
HU10G00572,4.595801,8.187519,4.310901653892541e-06,0.0006194966703145576,0.7142857142857141,0.006513900197743394,15,16838
HU11G01213,4.5854716,4.4212894,4.529628963249341e-06,0.0006475735015243324,0.7857142857142855,0.11445853204606436,15,26701
HU08G02096,4.5810065,4.592377,4.6274392163293145e-06,0.0006548062584943548,0.7857142857142855,0.07851576131208589,15,25240
HU04G00309,4.565566,7.377035,4.981482255745989e-06,0.0006867796609030518,0.7142857142857141,0.016517389787135028,15,5031
HU09G00169,4.5649743,3.8111215,4.99555530164376e-06,0.0006867796609030518,0.8571428571428569,0.16947772478772072,15,18484
HU05G00225,4.5538917,4.5062475,5.266245323180344e-06,0.0007128491602110971,0.7857142857142855,0.07560777015237889,15,224
HU09G00385,4.550072,7.0206656,5.362754088553627e-06,0.0007190826630454146,0.7142857142857141,0.01465627544492262,15,18700
HU03G00713,4.5499105,4.336562,5.366868983248632e-06,0.0007190826630454146,0.7857142857142855,0.0686285913690821,15,10482
HU02G00138,4.5355463,6.79035,5.745452903489623e-06,0.0007661064244148303,0.7142857142857141,0.015703152262417093,15,12926
HU11G01431,4.5217204,3.696748,6.133910210269074e-06,0.0008024716966123244,0.8571428571428569,0.15098290101198422,15,26919
HU04G01864,4.5032673,4.2252407,6.691663632997436e-06,0.0008632246086566693,0.7857142857142855,0.09072932418285527,15,6586
HU09G01610,4.4819093,6.0940747,7.397820900895181e-06,0.0009499007531774437,0.7142857142857141,0.02547400255903231,15,19925
HU10G01400,4.4457026,5.742416,8.760500773683245e-06,0.0011038340659552536,0.7142857142857141,0.03454693497731777,15,17666
HU05G01875,4.444842,4.0198116,8.79564912839773e-06,0.0011038340659552536,0.7857142857142855,0.11271373735024016,15,1874
HU08G02156,4.401319,3.431918,1.0759485104742327e-05,0.001344208645855984,0.8571428571428569,0.17610794463185267,15,25300
HU05G02236,4.391151,5.33978,1.1275222092199144e-05,0.00140232414675849,0.7142857142857141,0.04571362103059197,15,2235
HU08G01333,4.357204,5.1924973,1.317344557506802e-05,0.001616661562055361,0.7142857142857141,0.050715365825287705,15,24477
HU02G01145,4.3529,3.739224,1.343483540732554e-05,0.0016414764758686071,0.7857142857142855,0.1898336629056697,15,13933
HU02G00554,4.3384285,3.8673446,1.4350527710567421e-05,0.0017456661668973133,0.7857142857142855,0.12167035012213771,15,13342
HU09G01633,4.284576,4.765332,1.8308810256425846e-05,0.002198246114553986,0.7142857142857141,0.07560777015237889,15,19948
HU03G00581,4.2651544,4.6951423,1.9976383567362178e-05,0.0023778755289304288,0.7142857142857141,0.05164592299639389,15,10350
HU08G00082,4.226581,3.6511354,2.3726890484569108e-05,0.0028002779046362733,0.7857142857142855,0.16447597999302468,15,23226
HU05G01289,4.216252,4.571281,2.4839656430157285e-05,0.0029191858944509,0.7142857142857141,0.07165290217517738,15,1288
HU10G01948,4.1979065,3.5201964,2.6939402290773106e-05,0.0031525920782050298,0.7857142857142855,0.14947074560893658,15,18214
HU03G00591,4.1839185,4.361083,2.865266460751401e-05,0.003325027836357327,0.7142857142857141,0.06304524834244467,15,10360
HU10G00887,4.1529846,3.6654606,3.2816701736635535e-05,0.0037766440774505664,0.7857142857142855,0.1458648365708999,15,17153
HU09G00301,4.122642,3.3849595,3.745514942119247e-05,0.004249000135758524,0.7857142857142855,0.16005583343027005,15,18616
HU03G01715,4.115433,7.429094,3.864531888587026e-05,0.004357024062193544,0.6428571428571427,0.00814237524717924,15,11484
HU05G02038,4.111721,7.298445,3.9272082587457455e-05,0.004409761986085557,0.6428571428571427,0.010119809235779908,15,2037
HU05G01614,4.107148,4.2106075,4.005744944110831e-05,0.0044649383292821735,0.7142857142857141,0.11317901593579328,15,1613
HU05G00344,4.1069865,4.194381,4.0085438759374834e-05,0.0044649383292821735,0.7142857142857141,0.08084215423985149,15,343
HU05G01362,4.0925684,6.9399705,4.2662093729563606e-05,0.00467681094699386,0.6428571428571427,0.015005234384087443,15,1361
HU06G00471,4.0893946,4.1574974,4.325007243186062e-05,0.004722601412982891,0.7142857142857141,0.08979876701174903,15,20907
HU02G01047,4.086005,3.9687512,4.388639713745992e-05,0.004773291076891965,0.7142857142857141,0.10050017447947078,15,13835
HU02G03343,4.0813246,4.0133014,4.4779743584515616e-05,0.004851430423111487,0.7142857142857141,0.10003489589391766,15,16131
HU06G02278,4.0773435,4.172084,4.555314914723647e-05,0.004916017866142426,0.7142857142857141,0.10817727114109725,15,22714
HU05G01944,4.0748687,6.461057,4.604028160521338e-05,0.004949330272560438,0.6428571428571427,0.016982668372688133,15,1943
HU02G00798,4.061096,6.252374,4.8842791383663676e-05,0.005210210842407354,0.6428571428571427,0.016982668372688133,15,13586
HU09G00467,4.054533,6.267738,5.0234559759499475e-05,0.005338143735362904,0.6428571428571427,0.01768058625101779,15,18782
HU10G00132,4.0429664,3.9410093,5.277921062014359e-05,0.005587142773090391,0.7142857142857141,0.1165522856810534,15,16398
HU03G00803,4.030754,3.9856577,5.5598208894335774e-05,0.00584097092304698,0.7142857142857141,0.08142375247179288,15,10572
HU09G01375,4.025105,5.926196,5.694986246702186e-05,0.005960394096312646,0.6428571428571427,0.029428870536233706,15,19690
HU03G01450,4.022738,5.8739796,5.7525473693135866e-05,0.005998003807816253,0.6428571428571427,0.03291845992788195,15,11219
HU08G01718,4.020694,3.884626,5.8027022741220946e-05,0.006027638485871771,0.7142857142857141,0.09480051180644507,15,24862
HU06G01062,4.0106874,5.6082873,6.054229632819099e-05,0.006242158322164971,0.6428571428571427,0.029428870536233706,15,21498
HU03G01008,4.007674,3.964288,6.13195788996102e-05,0.006298883410298848,0.7142857142857141,0.11120158194719253,15,10777
HU05G02119,3.999282,5.6190443,6.353499026378951e-05,0.006502372527550562,0.6428571428571427,0.028498313365127495,15,2118
HU03G02561,3.9850252,5.303021,6.74729707250446e-05,0.006838954564200583,0.6428571428571427,0.029545190182621982,15,12330
HU04G00133,3.984326,5.5345755,6.767197812939582e-05,0.006838954564200583,0.6428571428571427,0.029428870536233706,15,4855
HU04G00112,3.9838417,3.8981614,6.781007770525186e-05,0.006838954564200583,0.7142857142857141,0.10061649412585906,15,4834
HU06G02312,3.9779239,3.8047917,6.951965307617815e-05,0.006985969485752901,0.7142857142857141,0.1171338839129948,15,22748
HU06G00629,3.972544,5.3857923,7.110912605142245e-05,0.007094286370633819,0.6428571428571427,0.04024659765034314,15,21065
HU02G00140,3.9571037,5.335494,7.586400396153763e-05,0.0074878581846023,0.6428571428571427,0.03664068861230668,15,12928
HU08G02059,3.94742,5.2990127,7.899792107414799e-05,0.007742075409863937,0.6428571428571427,0.04164243340700242,15,25203
HU04G02120,3.9342394,5.0288477,8.346060710416597e-05,0.008150633584626914,0.6428571428571427,0.045132022798650605,15,6842
HU06G01932,3.910568,4.9223647,9.207937442668471e-05,0.008929445628405945,0.6428571428571427,0.03861812260090732,15,22368
HU01G00880,3.9024444,3.5987225,9.522615718961695e-05,0.009202430207853749,0.7142857142857141,0.11155054088635737,15,7846
HU05G00459,3.8924377,3.7080996,9.92419671692901e-05,0.009530478217356133,0.7142857142857141,0.11445853204606436,15,458
HU02G00171,3.8867888,3.1884873,0.00010157901771866564,0.009648267316531478,0.7857142857142855,0.17029196231243868,15,12959
HU03G00625,13.86458,2.8835485,1.0383119718953113e-43,1.5156622389745505e-40,0.4596153846153832,0.10666172290198928,3,10394
HU03G02586,13.716509,2.087592,8.086690299003413e-43,1.1214217772142982e-39,0.5480769230769214,0.18502039302929074,3,12355
HU05G01229,13.683296,2.3482296,1.2776705739228976e-42,1.687437779416741e-39,0.5173076923076907,0.15980719317760383,3,1228
HU02G00260,12.453104,1.9477313,1.345099591307944e-35,1.3817161912935492e-32,0.5173076923076907,0.1848967989123707,3,13048
HU07G00967,12.244568,1.8896385,1.7963229617377194e-34,1.6071295917353435e-31,0.5153846153846138,0.19194166357681264,3,3307
HU10G00417,11.901025,1.9012691,1.1690233990391078e-32,9.536136462455781e-30,0.4942307692307677,0.17599802249412827,3,16683
HU01G00674,11.780906,1.8996595,4.896405929912444e-32,3.7722727351700456e-29,0.4923076923076908,0.1892225930045719,3,7640
HU04G00771,11.740796,1.8243282,7.874158433415914e-32,5.902426598670009e-29,0.4961538461538446,0.18588555184773098,3,5493
HU08G01369,11.409875,2.347658,3.732673060747081e-30,2.525016764385861e-27,0.40576923076922955,0.10938079347423002,3,24513
HU02G03368,9.959162,1.7333574,2.2999289784578706e-23,1.13908089674159e-20,0.45192307692307554,0.19045853417377223,3,16156
HU05G01353,9.801263,1.6090398,1.1118689936906755e-22,5.3168425068984283e-20,0.4461538461538448,0.1888518106538118,3,1352
HU06G02554,9.355754,1.7019209,8.30054748077958e-21,3.385524770285613e-18,0.4019230769230757,0.15214435792856174,3,22990
HU05G01923,9.181321,1.5359607,4.258335574590481e-20,1.6872133880180996e-17,0.4134615384615372,0.1651217402051653,3,1922
HU03G02451,9.106435,1.5402052,8.513384117616883e-20,3.2794265069736704e-17,0.4211538461538449,0.1757508342602882,3,12220
HU08G00192,8.6819725,1.4922968,3.88963711257997e-18,1.3318405594741416e-15,0.4019230769230757,0.16932394018044644,3,23336
HU11G00642,22.170328,4.80444,6.642443765842035e-109,1.8422817784562885e-105,0.8305647840531596,0.15150421179302181,4,26130
HU11G00278,21.841547,4.732015,9.35327246966312e-106,2.358300108600969e-102,0.8205980066445216,0.16317689530685983,4,25766
HU07G01366,17.869984,4.162061,2.020528063175754e-71,2.8019672916089765e-68,0.6877076411960158,0.12430806257521358,4,3706
HU07G01138,16.746607,3.791961,5.994900408644492e-63,7.229067949293696e-60,0.6677740863787399,0.14308062575210778,4,3478
HU06G01551,14.372484,4.114338,7.701783550054216e-47,7.120298892025121e-44,0.5481727574750846,0.08134777376654706,4,21987
HU11G00321,14.344032,3.6812277,1.161090404878104e-46,1.0388013670740069e-43,0.5714285714285732,0.1078219013237085,4,25809
HU0G00116,11.943769,2.9552877,6.997828632086522e-33,5.1074941344978865e-30,0.5182724252491708,0.134897713598077,4,27526
HU09G01096,11.50597,4.3680916,1.2309752931605741e-30,8.53527493895213e-28,0.4252491694352168,0.043200962695547365,4,19411
HU11G00285,9.456414,2.635028,3.1868339510522034e-21,1.9641519918318413e-18,0.4252491694352168,0.11636582430806515,4,25773
HU0G00120,8.755803,2.5854948,2.0265532730408153e-18,1.170967813078896e-15,0.40199335548172827,0.1190132370637813,4,27547
HU0G00040,8.622851,2.4491317,6.530733175489461e-18,3.5515663651411806e-15,0.40863787375415356,0.1323706377858028,4,27604
HU0G00137,7.840375,1.9299661,4.492031333675191e-15,2.076441483991357e-12,0.4318936877076421,0.1883273164861603,4,27564
HU02G03368,18.551142,3.026277,7.983852233553962e-77,2.460357129973546e-73,0.6275229357798127,0.177783287875031,5,16156
HU06G00012,16.153894,3.3320563,1.0661282703348226e-58,2.2745436598258697e-55,0.5137614678899078,0.11790230597570048,5,20448
HU05G00832,12.635876,2.5750492,1.3389570263128386e-36,1.2805507974064337e-33,0.42201834862385323,0.09571038928837095,5,831
HU05G01353,11.319476,1.7928538,1.0509859365430278e-29,7.287273737505218e-27,0.47522935779816516,0.1860897594842549,5,1352
HU03G00401,10.537873,1.655093,5.779073297679416e-26,3.142796037473306e-23,0.46238532110091746,0.18336226134391273,5,10170
HU04G02126,9.516446,1.4361914,1.792023395750363e-21,7.530571042596411e-19,0.45137614678899085,0.1979915695512026,5,6848
HU06G00496,9.43073,1.5973337,4.072435473160382e-21,1.6369419977985968e-18,0.41467889908256883,0.17195636002975453,5,20932
HU11G00825,8.61839,1.4056855,6.790198947299302e-18,2.268989973534291e-15,0.4018348623853211,0.1743119266055046,5,26313
HU01G01891,18.828854,2.9566205,4.3813868416151585e-79,2.025296067536607e-75,0.5221238938053085,0.14028132992327472,7,8857
HU01G02134,18.692522,2.5370214,5.695650037009651e-78,2.256697911092324e-74,0.5638432364096085,0.18657289002557328,7,9100
HU01G01890,17.503544,3.003859,1.346257126356589e-68,3.111536783291666e-65,0.4766118836915278,0.11189258312020621,7,8856
HU05G01989,16.176943,2.6031709,7.334681791882444e-59,1.2714212468616224e-55,0.49051833122629385,0.16074168797953928,7,1988
HU08G01783,16.075747,2.560464,3.7742274545440244e-58,6.157541085398737e-55,0.48546144121365165,0.1557544757033248,7,24927
HU06G00546,15.672076,2.777863,2.34784357679934e-55,3.4272337685541944e-52,0.4412136536030324,0.11368286445012955,7,20982
HU06G00945,15.139045,2.170384,8.950461725090158e-52,1.18210026640655e-48,0.4917825537294544,0.18337595907928195,7,21381
HU02G00350,13.755193,2.2394454,4.7401808503338975e-43,4.695318424428951e-40,0.43742098609355073,0.14987212276214873,7,13138
HU03G01112,11.891448,1.7067804,1.311139420957859e-32,7.421316702095146e-30,0.43742098609355073,0.1854219948849084,7,10881
HU11G01438,11.766011,1.864452,5.842198320094358e-32,3.177124909957197e-29,0.4045512010113764,0.15831202046035786,7,26926
HU05G01893,14.957395,5.803865,1.3937648518164251e-50,1.288535605504285e-46,0.8045112781954908,0.09801840056616974,8,1892
HU08G01068,13.2845545,5.735686,2.8454629812693694e-40,8.768768420611774e-37,0.7067669172932345,0.05543760320830414,8,24212
HU10G00163,13.1945095,5.634529,9.43671142673912e-40,2.617271914206095e-36,0.7067669172932345,0.07454588346308062,8,16429
HU01G00241,13.147527,5.606351,1.7583140383973776e-39,4.373912768815013e-36,0.7067669172932345,0.07832035857513515,8,7207
HU02G00988,12.320669,5.661644,7.011043138962459e-35,1.0802848969951323e-31,0.6541353383458657,0.04800660533144634,8,13776
HU10G00161,11.818363,4.638195,3.1373732043940527e-32,3.6256269093278775e-29,0.6691729323308282,0.12373201226704124,8,16427
HU05G00063,11.622876,5.213386,3.1533967641108626e-31,3.3638253558697992e-28,0.6240601503759406,0.0507195093182357,8,62
HU03G02738,11.606266,6.5182767,3.8297789984898993e-31,3.934034093448791e-28,0.6015037593984969,0.022410945977825045,8,12507
HU08G00289,11.569847,3.7345316,5.8587018350010574e-31,5.803253406919797e-28,0.6992481203007532,0.16135881104033487,8,23433
HU10G01522,11.561656,4.5894423,6.4453429142563225e-31,6.164192611272383e-28,0.6466165413533844,0.08763859400801978,8,17788
HU04G01643,11.400514,5.0809917,4.156595850338813e-30,3.718812448682161e-27,0.6390977443609032,0.09896201934418337,8,6365
HU08G02202,11.236471,3.670221,2.6996035802763134e-29,2.2688940999685925e-26,0.6842105263157907,0.17834394904458026,8,25346
HU01G01935,11.203391,5.086357,3.924170818024448e-29,3.201084636409061e-26,0.6090225563909781,0.05862231658410034,8,8901
HU11G01396,11.177396,4.116074,5.26113286605543e-29,4.1690720011442094e-26,0.6616541353383469,0.15711252653927352,8,26884
HU09G01551,11.138059,4.1039066,8.188443197561193e-29,6.308513113454436e-26,0.6466165413533844,0.13151686718565372,8,19866
HU11G00445,11.026676,4.1546545,2.8417548018574634e-28,2.1301640386355875e-25,0.6390977443609032,0.14000943618777642,8,25933
HU01G00503,10.973384,5.1754837,5.13154889813454e-28,3.64932073563491e-25,0.5864661654135344,0.04458598726114672,8,7469
HU03G00367,10.712405,3.5537326,8.901834465306877e-27,5.611190429438323e-24,0.6616541353383469,0.16124085869308316,8,10136
HU02G00171,10.417223,3.6221786,2.06906125063734e-25,1.2475089953571004e-22,0.6466165413533844,0.16383581033262065,8,12959
HU05G01229,10.368607,3.8365588,3.445132984067596e-25,2.032994964108825e-22,0.6315789473684219,0.17433356923802232,8,1228
HU06G02278,10.361821,3.9731462,3.698506527826455e-25,2.1370433031097236e-22,0.6015037593984969,0.10143901863646916,8,22714
HU06G00156,10.288896,5.661444,7.907782063395002e-25,4.300437951534518e-22,0.5413533834586468,0.027718801604152042,8,20592
HU06G00852,10.1621685,3.5647852,2.9249774811731086e-24,1.3986939731092442e-21,0.6315789473684219,0.16359990563811724,8,21288
HU04G01751,10.077519,3.2822106,6.945762048429089e-24,3.1580444330029637e-21,0.6466165413533844,0.17893371078083878,8,6473
HU11G01223,9.951899,3.1624918,2.474164376907434e-23,1.0722023280238701e-20,0.6466165413533844,0.1939136588818052,8,26711
HU03G02824,9.923495,6.1821694,3.29028689680999e-23,1.4039401089696164e-20,0.5263157894736843,0.04458598726114672,8,12593
HU11G01431,9.919276,3.4801943,3.432346192352617e-23,1.4423654794681793e-20,0.6090225563909781,0.144963434772348,8,26919
HU01G00135,9.861397,4.7938538,6.119216305479264e-23,2.459658901919817e-20,0.5488721804511281,0.0852795470629857,8,7101
HU04G01768,9.814872,3.382485,9.716185832105752e-23,3.742755750742403e-20,0.6240601503759406,0.16890776126444393,8,6490
HU05G01921,9.510075,3.8064516,1.9052574791485404e-21,6.77465592104933e-19,0.5563909774436093,0.09318235432884987,8,1920
HU08G00014,9.505628,3.4513748,1.9884499967393845e-21,6.980969703742636e-19,0.5789473684210531,0.12326020287803442,8,23158
HU05G01615,9.495943,4.679171,2.1822707224100276e-21,7.565659810755264e-19,0.518796992481203,0.05414012738853532,8,1614
HU08G01026,9.251979,3.4118147,2.2037372672955535e-20,7.276268227195497e-18,0.5714285714285718,0.12986553432412987,8,24170
HU02G01190,9.174291,4.572921,4.545585347194052e-20,1.4831977600520826e-17,0.5037593984962405,0.04635527246992239,8,13978
HU08G01810,9.0920315,3.833365,9.720540755777332e-20,3.0988413547297046e-17,0.5338345864661656,0.0882283557442783,8,24954
HU06G00580,9.046491,3.9941916,1.4763701593219102e-19,4.653082541908316e-17,0.518796992481203,0.07242274121254995,8,21016
HU03G01381,8.954845,3.3916864,3.402105488728275e-19,1.0038020822327522e-16,0.5488721804511281,0.11146496815286401,8,11150
HU06G01628,8.901501,4.083216,5.509658936548582e-19,1.608530427422894e-16,0.5037593984962405,0.06133522057088969,8,22064
HU03G01216,8.793914,5.9333,1.4443804586130507e-18,4.0877440836360166e-16,0.45864661654135336,0.016631280962491203,8,10985
HU04G01716,8.76725,2.9543478,1.830824739789386e-18,5.077792415805862e-16,0.5714285714285718,0.1335220570889327,8,6438
HU06G00916,8.708052,3.0886064,3.0914109384987213e-18,8.324299260122527e-16,0.5563909774436093,0.13328615239442929,8,21352
HU02G00922,8.620837,3.9927151,6.646657625736985e-18,1.722850927568367e-15,0.48872180451127817,0.07159707478178802,8,13710
HU01G02529,8.582256,2.5884418,9.303026165934796e-18,2.3456311882927413e-15,0.6090225563909781,0.19261618306203646,8,9495
HU06G00603,8.575893,3.089059,9.83206492962874e-18,2.4347528644933315e-15,0.5563909774436093,0.1707949988204712,8,21039
HU10G01146,8.555751,2.9095023,1.171043558176339e-17,2.874238326196528e-15,0.5563909774436093,0.14885586223165423,8,17412
HU10G01916,8.487606,5.785232,2.109376583091478e-17,5.043410304486392e-15,0.44360902255639095,0.01722104269874976,8,18182
HU05G00526,8.476867,4.827064,2.3134019061274856e-17,5.483948877474001e-15,0.45864661654135336,0.03951403632932315,8,525
HU02G00313,8.406929,2.7805715,4.208857254769223e-17,9.647326938927637e-15,0.5789473684210531,0.18766218447746488,8,13101
HU02G03040,8.33019,3.8568609,8.071316575440713e-17,1.805306171127808e-14,0.48872180451127817,0.08905402217504023,8,15828
HU05G01468,8.205993,2.944942,2.28693251156223e-16,4.9169048998587946e-14,0.5263157894736843,0.1280962491153543,8,1467
HU07G00862,8.169626,5.1212716,3.093452958912085e-16,6.599762908878975e-14,0.43609022556390975,0.028190610993158886,8,3202
HU10G01968,8.050545,3.9934564,8.242626565245054e-16,1.6826411410741603e-13,0.45864661654135336,0.06322245812691703,8,18234
HU04G01735,8.02766,4.997939,9.934931765140583e-16,2.011279799315139e-13,0.42857142857142855,0.027836753951403753,8,6457
HU10G00195,8.019329,3.1554132,1.0632461887357559e-15,2.136893698883057e-13,0.49624060150375937,0.10297239915074131,8,16461
HU01G02137,8.006269,4.04106,1.1824068124922378e-15,2.359284384494404e-13,0.45112781954887216,0.04989384288747372,8,9103
HU05G00340,7.9169445,3.6812015,2.434178790066481e-15,4.624106078253004e-13,0.45864661654135336,0.06841236140599201,8,339
HU03G00751,7.9159603,2.9036455,2.4535162558374113e-15,4.629134241880994e-13,0.518796992481203,0.1480301958008923,8,10520
HU10G00594,7.90958,4.5926805,2.5825845453438347e-15,4.839728538183193e-13,0.42857142857142855,0.034677990092002994,8,16860
HU03G02498,7.845478,4.770958,4.313071920681809e-15,7.922056272854965e-13,0.42105263157894735,0.026775182826138354,8,12267
HU09G02039,7.813313,3.093227,5.570412010905798e-15,1.0164169547531073e-12,0.5037593984962405,0.13989148384052472,8,20354
HU06G00886,7.8015714,3.9901564,6.114089745185389e-15,1.1011316823553037e-12,0.44360902255639095,0.061571125265393115,8,21322
HU06G00205,7.7795305,2.6560576,7.279420158982373e-15,1.2778146715783297e-12,0.5413533834586468,0.1535739561217224,8,20641
HU04G01571,7.7766304,3.724322,7.448183925267025e-15,1.299216233756484e-12,0.45112781954887216,0.06581740976645452,8,6293
HU10G00162,7.7306147,5.4427996,1.0702852941786439e-14,1.8437492319282415e-12,0.40601503759398494,0.016631280962491203,8,16428
HU08G01659,7.7172036,3.2585728,1.189095464123976e-14,2.0357754751529923e-12,0.48120300751879697,0.11559330030667365,8,24803
HU06G02512,7.634576,3.7371888,2.265650540972925e-14,3.7403462948740524e-12,0.43609022556390975,0.05425807973578703,8,22948
HU01G01850,7.6095114,2.763002,2.7513370771861953e-14,4.515286025784564e-12,0.5112781954887218,0.13611700872847018,8,8816
HU10G00606,7.5947824,2.5757594,3.083102550059865e-14,5.000575978123413e-12,0.5413533834586468,0.17598490209954618,8,16872
HU07G00927,7.5566764,2.361282,4.134997869360465e-14,6.66768406434375e-12,0.5563909774436093,0.17999528190610412,8,3267
HU05G01476,7.5089555,2.8191378,5.960095813625295e-14,9.555101583288876e-12,0.49624060150375937,0.13470158056144974,8,1475
HU01G01591,7.463063,3.934455,8.453395639289575e-14,1.2953310942303666e-11,0.42857142857142855,0.06275064873791021,8,8557
HU08G01667,7.4068527,3.0328593,1.293318863147724e-13,1.9601201458689687e-11,0.48120300751879697,0.13222458126916395,8,24811
HU10G00571,7.4053235,3.5114868,1.3083102071067785e-13,1.9720643257666577e-11,0.43609022556390975,0.06617126680820963,8,16837
HU11G01580,7.370961,2.5015728,1.6940205482249517e-13,2.4991308460116506e-11,0.518796992481203,0.1682000471809337,8,27068
HU07G01943,7.36887,2.5640323,1.7208080951940373e-13,2.5252175936617262e-11,0.5112781954887218,0.14744043406463378,8,4283
HU02G00549,7.3251038,3.881734,2.387138821809287e-13,3.448296626191696e-11,0.42105263157894735,0.05767869780608665,8,13337
HU06G00796,7.30134,4.217102,2.849154038172618e-13,4.052373705062439e-11,0.40601503759398494,0.044939844302901856,8,21232
HU07G01016,7.2057233,2.362938,5.773658742293016e-13,8.00662126087484e-11,0.518796992481203,0.1881339938664717,8,3356
HU05G01922,7.187461,3.4355354,6.600722219810097e-13,9.108011480917067e-11,0.42105263157894735,0.060627506487379426,8,1921
HU01G00838,7.172978,3.0284622,7.338370676002339e-13,1.0075728252422024e-10,0.44360902255639095,0.08693087992450955,8,7804
HU04G01152,7.135645,3.588979,9.63342822001163e-13,1.3033323496684026e-10,0.42105263157894735,0.07041755130927098,8,5874
HU09G00170,7.1013355,3.438102,1.2355704596870245e-12,1.6396433827473507e-10,0.42857142857142855,0.08303845246520332,8,18485
HU09G01266,7.014243,3.0371735,2.311969868737605e-12,2.927967320065638e-10,0.44360902255639095,0.10002359046944871,8,19581
HU05G01449,6.8886228,3.3267667,5.633506902346121e-12,6.913509466219897e-10,0.41353383458646614,0.06970983722576075,8,1448
HU06G00401,6.8625393,3.3549578,6.7647208674520876e-12,8.228926897315072e-10,0.40601503759398494,0.061453172918141404,8,20837
HU09G01737,6.8459644,2.4362276,7.596240566047641e-12,9.160075308666579e-10,0.48120300751879697,0.1505071950931781,8,20052
HU07G01413,6.7266364,3.0254982,1.7362981603744098e-11,2.040518198219672e-09,0.42105263157894735,0.09223873555083624,8,3753
HU05G01614,6.68215,2.7654269,2.3546189144969854e-11,2.755500236015776e-09,0.43609022556390975,0.10910592120782993,8,1613
HU07G00998,6.6181536,2.7092304,3.637135537001078e-11,4.220751218356691e-09,0.43609022556390975,0.10710073130455096,8,3338
HU02G02945,6.5307446,2.4286199,6.544346986688923e-11,7.378352181943792e-09,0.45112781954887216,0.12868601085161283,8,15733
HU08G00082,6.527317,2.4285116,6.695812483576073e-11,7.518557053926413e-09,0.46616541353383456,0.16076904930407634,8,23226
HU08G01871,6.4381156,2.7056034,1.2096573355329678e-10,1.3156802431767396e-08,0.41353383458646614,0.08858221278603341,8,25015
HU09G00169,6.402576,2.323714,1.527772619890078e-10,1.642355566381834e-08,0.47368421052631576,0.16584100023589962,8,18484
HU02G01705,6.3195963,2.782826,2.6224729433039445e-10,2.6839220325658635e-08,0.40601503759398494,0.09424392545411521,8,14493
HU11G00122,6.3095427,2.379612,2.798613865455636e-10,2.8432071633117968e-08,0.47368421052631576,0.1855390422269342,8,25610
HU10G00784,6.2735634,2.142126,3.5287766897181345e-10,3.482940266524287e-08,0.49624060150375937,0.18589289926868932,8,17050
HU02G02145,6.266251,2.2211933,3.698433543243621e-10,3.62459555907639e-08,0.46616541353383456,0.1625383345128519,8,14933
HU08G00368,6.2071233,2.6450572,5.39632143454939e-10,5.1787880618417764e-08,0.40601503759398494,0.09801840056616974,8,23512
HU03G01642,6.205893,2.2680094,5.438715181168253e-10,5.2014746741276375e-08,0.46616541353383456,0.16914366595894734,8,11411
HU10G01007,6.1920776,2.6575706,5.937622194899975e-10,5.6397243690257135e-08,0.40601503759398494,0.0996697334276936,8,17273
